samp_country	category	fermented_food_type	sample-id	mag-id	filename
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	38a69ffb-87a7-4289-a90c-e5f72f9ed9b6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/38a69ffb-87a7-4289-a90c-e5f72f9ed9b6.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	a9d7c0d3-f8bb-4d98-89d9-f86dd1286aa2	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/a9d7c0d3-f8bb-4d98-89d9-f86dd1286aa2.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	69c67284-4c2d-4d3c-a0c7-561fb60e0a3c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/69c67284-4c2d-4d3c-a0c7-561fb60e0a3c.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	381f1850-d9b2-422e-9f38-a3d9ef1cec50	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/381f1850-d9b2-422e-9f38-a3d9ef1cec50.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	3b0d1f1e-d4db-4444-9520-65f3c0dd3f96	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/3b0d1f1e-d4db-4444-9520-65f3c0dd3f96.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	9bf081d6-59bb-4c46-91eb-43ec610a2899	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/9bf081d6-59bb-4c46-91eb-43ec610a2899.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	97974350-6aea-4116-b758-11de3b15621e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/97974350-6aea-4116-b758-11de3b15621e.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	7a8df5d1-3524-4d37-a99b-a468fcf2ee8c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/7a8df5d1-3524-4d37-a99b-a468fcf2ee8c.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	99e1a45d-efdd-42df-a161-f6ea2a2d2886	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/99e1a45d-efdd-42df-a161-f6ea2a2d2886.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	16346ec2-63b7-4732-a826-b9b758453950	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/16346ec2-63b7-4732-a826-b9b758453950.fa
Benin	fermented fish	Lanhouin	B038_Az_Gp_La	f8ca2f2d-2e0b-4290-8dd5-b112c39f573c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/B038_Az_Gp_La/f8ca2f2d-2e0b-4290-8dd5-b112c39f573c.fa
Slovenia	fermented legumes	Kefir	36fe4	45f01e0f-8c9d-407e-8b09-ca7fe8422ac3	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/45f01e0f-8c9d-407e-8b09-ca7fe8422ac3.fa
Slovenia	fermented legumes	Kefir	36fe4	fe8e3200-8122-486a-8ba7-e57063fb3da4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/fe8e3200-8122-486a-8ba7-e57063fb3da4.fa
Slovenia	fermented legumes	Kefir	36fe4	4d9fbad6-c989-4835-83a6-e7df2564613d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/4d9fbad6-c989-4835-83a6-e7df2564613d.fa
Slovenia	fermented legumes	Kefir	36fe4	d2023534-f989-49f4-b1e4-27825cc5ecab	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/d2023534-f989-49f4-b1e4-27825cc5ecab.fa
Slovenia	fermented legumes	Kefir	36fe4	23570a52-99ff-4514-8727-d6b8ba0ccf34	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/23570a52-99ff-4514-8727-d6b8ba0ccf34.fa
Slovenia	fermented legumes	Kefir	36fe4	9c5cc103-406a-47e6-9993-748fb5bf7126	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/9c5cc103-406a-47e6-9993-748fb5bf7126.fa
Slovenia	fermented legumes	Kefir	36fe4	87cdc318-982d-48e2-8d13-c5cd2e4edafc	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/87cdc318-982d-48e2-8d13-c5cd2e4edafc.fa
Slovenia	fermented legumes	Kefir	36fe4	5c79719a-f18e-412c-b83f-2291e3ac2bcd	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/5c79719a-f18e-412c-b83f-2291e3ac2bcd.fa
Slovenia	fermented legumes	Kefir	36fe4	bcbf71be-43c7-4ea7-80c3-9c34954e4171	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/bcbf71be-43c7-4ea7-80c3-9c34954e4171.fa
Slovenia	fermented legumes	Kefir	36fe4	7e8d2c75-db06-4f6a-9d08-d6172f55c959	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/7e8d2c75-db06-4f6a-9d08-d6172f55c959.fa
Slovenia	fermented legumes	Kefir	36fe4	b8e09a45-8d85-4b76-80ac-3a902c0056e9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/b8e09a45-8d85-4b76-80ac-3a902c0056e9.fa
Slovenia	fermented legumes	Kefir	36fe4	3d162e03-8312-4859-9bab-a7297c92c572	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/3d162e03-8312-4859-9bab-a7297c92c572.fa
Slovenia	fermented legumes	Kefir	36fe4	c6a8ed37-df28-45a4-9061-e64dbd81315c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/c6a8ed37-df28-45a4-9061-e64dbd81315c.fa
Slovenia	fermented legumes	Kefir	36fe4	9e0b2fd6-64e2-480c-bc12-26271623d6fa	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/9e0b2fd6-64e2-480c-bc12-26271623d6fa.fa
Slovenia	fermented legumes	Kefir	36fe4	0b476ccb-0b70-40e4-84cf-2748ecbe4f0d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/0b476ccb-0b70-40e4-84cf-2748ecbe4f0d.fa
Slovenia	fermented legumes	Kefir	36fe4	7bbf8b0d-9d05-4365-ab78-ba0990875313	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/36fe4/7bbf8b0d-9d05-4365-ab78-ba0990875313.fa
Germany	fermented roots	Kimchi	9b8b5	b2c93470-cf36-4bfd-861b-9b39203b79b6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/b2c93470-cf36-4bfd-861b-9b39203b79b6.fa
Germany	fermented roots	Kimchi	9b8b5	54f9f30b-5a7d-4256-bf6e-0e6a80a25ad2	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/54f9f30b-5a7d-4256-bf6e-0e6a80a25ad2.fa
Germany	fermented roots	Kimchi	9b8b5	c8e9c785-4b01-4df8-9aa5-7f904c9eb773	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/c8e9c785-4b01-4df8-9aa5-7f904c9eb773.fa
Germany	fermented roots	Kimchi	9b8b5	e0d65b69-5496-40ce-a21f-af4eafcff825	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/e0d65b69-5496-40ce-a21f-af4eafcff825.fa
Germany	fermented roots	Kimchi	9b8b5	3d43f31f-66ad-4f35-8876-f779fe3fa2d2	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/3d43f31f-66ad-4f35-8876-f779fe3fa2d2.fa
Germany	fermented roots	Kimchi	9b8b5	99adf89b-2570-437c-8a46-fdfe1a88b36e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/99adf89b-2570-437c-8a46-fdfe1a88b36e.fa
Germany	fermented roots	Kimchi	9b8b5	43949350-7f55-4509-a46f-c014c3355bfb	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/43949350-7f55-4509-a46f-c014c3355bfb.fa
Germany	fermented roots	Kimchi	9b8b5	f0831690-a835-43ac-9bb9-2b296c4d50b2	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/f0831690-a835-43ac-9bb9-2b296c4d50b2.fa
Germany	fermented roots	Kimchi	9b8b5	3d82cf20-e562-4044-9149-0593bace8212	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/3d82cf20-e562-4044-9149-0593bace8212.fa
Germany	fermented roots	Kimchi	9b8b5	a661d2d6-8412-4fa4-aa0d-a1739f767147	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/a661d2d6-8412-4fa4-aa0d-a1739f767147.fa
Germany	fermented roots	Kimchi	9b8b5	66979029-0b6c-4e83-8a2e-ab13d535c373	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/66979029-0b6c-4e83-8a2e-ab13d535c373.fa
Germany	fermented roots	Kimchi	9b8b5	6ef5f101-165f-4c32-9119-01a2d058fbcf	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/9b8b5/6ef5f101-165f-4c32-9119-01a2d058fbcf.fa
Germany	fermented vegetables	Sauerkraut	3ee22	695124bb-d0ce-4954-aef4-d3ed98a97206	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/3ee22/695124bb-d0ce-4954-aef4-d3ed98a97206.fa
Germany	fermented vegetables	Sauerkraut	3ee22	2713e12c-75c6-4024-a85d-205637ca36f4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/3ee22/2713e12c-75c6-4024-a85d-205637ca36f4.fa
Germany	fermented vegetables	Sauerkraut	3ee22	30b9017c-be7c-4a97-b667-a6a5ec8712a9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/3ee22/30b9017c-be7c-4a97-b667-a6a5ec8712a9.fa
Germany	fermented vegetables	Sauerkraut	3ee22	890bb6e9-c3b9-47a1-9d49-b0928d114a3e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/3ee22/890bb6e9-c3b9-47a1-9d49-b0928d114a3e.fa
Germany	fermented vegetables	Sauerkraut	3ee22	e1ee0e96-aa48-48f5-9274-38d890d2dbbf	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/3ee22/e1ee0e96-aa48-48f5-9274-38d890d2dbbf.fa
Germany	fermented vegetables	Sauerkraut	3ee22	5a16c210-b9ea-4f5f-a9dd-051a3278fc7d	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/3ee22/5a16c210-b9ea-4f5f-a9dd-051a3278fc7d.fa
Germany	fermented vegetables	Sauerkraut	3ee22	d8e03409-be9c-4c7b-bcd1-40579618bb59	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/3ee22/d8e03409-be9c-4c7b-bcd1-40579618bb59.fa
Germany	fermented vegetables	Sauerkraut	3ee22	5f4225f7-4eb9-4990-8224-2709e687b62a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/3ee22/5f4225f7-4eb9-4990-8224-2709e687b62a.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	ed04e7d4-f2d0-4949-9d19-49ab284f33a5	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/ed04e7d4-f2d0-4949-9d19-49ab284f33a5.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	01932075-8d4e-4937-9e8d-fee9236607b1	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/01932075-8d4e-4937-9e8d-fee9236607b1.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	5fbcf58c-320b-4964-af25-bd2f709c87d7	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/5fbcf58c-320b-4964-af25-bd2f709c87d7.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	5955e505-4257-4bb9-bfe3-10b01a6fac08	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/5955e505-4257-4bb9-bfe3-10b01a6fac08.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	49d1324e-495e-49d6-a59a-3f299afd7caf	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/49d1324e-495e-49d6-a59a-3f299afd7caf.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	f7c8a7c5-5939-4df2-a010-cdae625d0fcb	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/f7c8a7c5-5939-4df2-a010-cdae625d0fcb.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	5c530c66-5eb7-4103-97db-43807e51f15f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/5c530c66-5eb7-4103-97db-43807e51f15f.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	446ad0e7-b0ef-4c21-838f-f50a2d49f036	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/446ad0e7-b0ef-4c21-838f-f50a2d49f036.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	f08fe3e6-4da1-4c00-9311-efd190bdb7ff	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/f08fe3e6-4da1-4c00-9311-efd190bdb7ff.fa
Laos	fermented vegetables	Fermented_bamboo	MS005-1	a1315332-a0a4-4293-8b7f-16e0c270a2e9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS005-1/a1315332-a0a4-4293-8b7f-16e0c270a2e9.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	c6229194-78d6-4d4e-8c6f-d59de13c5b61	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/c6229194-78d6-4d4e-8c6f-d59de13c5b61.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	2c555563-38da-4f40-88df-30f9fbd08889	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/2c555563-38da-4f40-88df-30f9fbd08889.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	e4d42965-3dfd-405b-a576-45ec827527b4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/e4d42965-3dfd-405b-a576-45ec827527b4.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	c3005a7a-45b7-4bd0-b9a2-c4e32ee9310a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/c3005a7a-45b7-4bd0-b9a2-c4e32ee9310a.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	83746984-9c8c-49c8-b6aa-a0f1170aa10a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/83746984-9c8c-49c8-b6aa-a0f1170aa10a.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	7823eeb8-dc65-49b2-8790-aaea67077d3e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/7823eeb8-dc65-49b2-8790-aaea67077d3e.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	0a771550-3f2b-4dee-b3f2-8fa15dfb038c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/0a771550-3f2b-4dee-b3f2-8fa15dfb038c.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	ccb84399-694e-41eb-b258-96575ffb4a50	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/ccb84399-694e-41eb-b258-96575ffb4a50.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	88c75cac-c340-4804-917b-edc84e586b9a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/88c75cac-c340-4804-917b-edc84e586b9a.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	5451cc96-88d2-4860-b58d-6b4c5741a77c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/5451cc96-88d2-4860-b58d-6b4c5741a77c.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	0bc9417d-7c7c-45d1-92c1-abb9d4ec005b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/0bc9417d-7c7c-45d1-92c1-abb9d4ec005b.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	fdfc5818-5dd7-4439-a424-5b1edb6e410e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/fdfc5818-5dd7-4439-a424-5b1edb6e410e.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	6669e98f-2e6a-4e83-b4f4-3af614ac6439	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/6669e98f-2e6a-4e83-b4f4-3af614ac6439.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	c81bc304-1235-40f6-a23b-80dc23a49878	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/c81bc304-1235-40f6-a23b-80dc23a49878.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	681f7d28-49fa-4b39-b4b1-78ff9dae0f39	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/681f7d28-49fa-4b39-b4b1-78ff9dae0f39.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	fc75d765-c138-48ac-a113-b21007916958	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/fc75d765-c138-48ac-a113-b21007916958.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	0f1994a9-73b5-42ff-b016-99ec44c6d62b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/0f1994a9-73b5-42ff-b016-99ec44c6d62b.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	359ffdfc-732e-4418-9256-60920e74af81	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/359ffdfc-732e-4418-9256-60920e74af81.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	58dedec8-4fe4-4f06-808a-4c809d23cc70	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/58dedec8-4fe4-4f06-808a-4c809d23cc70.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	83039fa5-9603-4872-9ebe-be9fa59637a5	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/83039fa5-9603-4872-9ebe-be9fa59637a5.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	70d77ff4-3317-4964-ba35-7d65d70dae53	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/70d77ff4-3317-4964-ba35-7d65d70dae53.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	940b4d63-b357-4455-8c1c-838c63d3dcbc	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/940b4d63-b357-4455-8c1c-838c63d3dcbc.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	ae61fd86-ca28-4047-bb82-e06f2fbdfcc9	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/ae61fd86-ca28-4047-bb82-e06f2fbdfcc9.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	ce6c61a4-dc8c-4553-8806-f03d93891c29	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/ce6c61a4-dc8c-4553-8806-f03d93891c29.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	6e349e0d-b2d8-4dd4-8e73-2879caa8819a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/6e349e0d-b2d8-4dd4-8e73-2879caa8819a.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	2db3de49-a68d-4937-a603-0a08f452671a	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/2db3de49-a68d-4937-a603-0a08f452671a.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	80dddb1f-04a7-4454-ad72-9bbb6e1d23fa	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/80dddb1f-04a7-4454-ad72-9bbb6e1d23fa.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	897fce77-0f7f-4262-b8a0-db7a173cf924	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/897fce77-0f7f-4262-b8a0-db7a173cf924.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	52766a76-0eff-4d80-8796-dca0449a7e0e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/52766a76-0eff-4d80-8796-dca0449a7e0e.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	0337123c-9622-4354-9bbd-a9114c214bea	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/0337123c-9622-4354-9bbd-a9114c214bea.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	e4182542-72a0-469f-a496-e6779b12c64f	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/e4182542-72a0-469f-a496-e6779b12c64f.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	580c863f-9ade-4014-9eea-cf63106ede68	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/580c863f-9ade-4014-9eea-cf63106ede68.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	587a46bd-fa69-4405-899a-f711b886f728	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/587a46bd-fa69-4405-899a-f711b886f728.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	15f2827a-f80b-4727-a7c4-fa3938cb00df	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/15f2827a-f80b-4727-a7c4-fa3938cb00df.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	3e4d42fd-14df-47d9-89f4-bf2b8292f426	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/3e4d42fd-14df-47d9-89f4-bf2b8292f426.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	4ef3e79d-c6c3-4771-a77a-ced297643814	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/4ef3e79d-c6c3-4771-a77a-ced297643814.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	a51f1ccb-abae-4a96-ab8e-63795c56a60b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/a51f1ccb-abae-4a96-ab8e-63795c56a60b.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	836a5b4f-c9f5-4ac5-8ba8-cae57ac9c814	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/836a5b4f-c9f5-4ac5-8ba8-cae57ac9c814.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	00d1837e-3b03-4de5-a19d-cb12048839cf	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/00d1837e-3b03-4de5-a19d-cb12048839cf.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	3c85a182-7eda-4b3a-93ab-3d7594280d31	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/3c85a182-7eda-4b3a-93ab-3d7594280d31.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	a845362b-74c8-4ae9-9fc2-08fda7346696	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/a845362b-74c8-4ae9-9fc2-08fda7346696.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	61af25d8-e5dc-4a2e-89bd-662b10f24358	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/61af25d8-e5dc-4a2e-89bd-662b10f24358.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	5410b4df-6e4c-4cc4-b44e-27cce59908f1	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/5410b4df-6e4c-4cc4-b44e-27cce59908f1.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	a576627a-ec58-4f15-87cd-ff03755a4e7c	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/a576627a-ec58-4f15-87cd-ff03755a4e7c.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	188a5a18-80fc-4cfd-8cfe-58783c1be2a6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/188a5a18-80fc-4cfd-8cfe-58783c1be2a6.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	c92f2ed3-4816-4ee6-8bb8-a49b3365d97b	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/c92f2ed3-4816-4ee6-8bb8-a49b3365d97b.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	7e5ad544-a5ff-4683-bea6-d17d2bdb7ab6	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/7e5ad544-a5ff-4683-bea6-d17d2bdb7ab6.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	88ee99c5-5702-47c3-87fb-5d1416d19642	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/88ee99c5-5702-47c3-87fb-5d1416d19642.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	ed1ad3d1-c4ec-4e12-913b-435de4b4a328	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/ed1ad3d1-c4ec-4e12-913b-435de4b4a328.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	dd1d7859-567c-49e8-a144-22285b9947c8	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/dd1d7859-567c-49e8-a144-22285b9947c8.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	c3ee7443-e654-4556-a9d4-1bbc3bc296ce	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/c3ee7443-e654-4556-a9d4-1bbc3bc296ce.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	014a0876-490d-4dbe-be2d-fc6eccf7c36e	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/014a0876-490d-4dbe-be2d-fc6eccf7c36e.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	ad160579-c472-425c-bfa7-bec02ab929ec	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/ad160579-c472-425c-bfa7-bec02ab929ec.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	5d50e17e-5a92-4ad9-8369-bcd4a1118cf4	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/5d50e17e-5a92-4ad9-8369-bcd4a1118cf4.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	d750ad69-22cf-453e-b541-dec4c30b2401	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/d750ad69-22cf-453e-b541-dec4c30b2401.fa
Laos	fermented fish	Fermented_fish_sauce	MS003-2	04336172-49da-4410-af16-d1df497a5777	/home/jovyan/Interplanetary_Microbiome/data/PacBio_MAGs/MS003-2/04336172-49da-4410-af16-d1df497a5777.fa
